joint_name,test,force_lb
butt_joint,1,1299.8
butt_joint,2,1183
butt_joint,3,1426.6
butt_joint,4,1939.9
butt_joint,5,1088.2
dovetail,1,1711.1
dovetail,2,1658.2
dovetail,3,2325.2
dovetail,4,1447.6
dovetail,5,2054
box_joint,1,328.5
box_joint,2,532.5
box_joint,3,1078.2
box_joint,4,880.9
box_joint,5,848.9
rabbet,1,2223.7
rabbet,2,2135.5
rabbet,3,2729.8
rabbet,4,391.4
rabbet,5,1994.4
rabbet_dowel,1,1518.1
rabbet_dowel,2,1531.4
rabbet_dowel,3,1544.6
rabbet_dowel,4,1337.3
rabbet_dowel,5,832.4
miter,1,2721.8
miter,2,3013.7
miter,3,2203.9
miter,4,3315.2
miter,5,1298.7
miter_s1,1,2815.8
miter_s1,2,3246.9
miter_s1,3,2599.7
miter_s1,4,2854.4
miter_s1,5,2560.8
miter_s2,1,1837.9
miter_s2,2,1298.9
miter_s2,3,483.8
miter_s2,4,2342.9
miter_s2,5,1847.8
